Timestamp,V1,V2,V3
2026-01-26 10:16:56.250,-169014.125,-159179.6875,329960.03125
2026-01-26 10:16:56.250,-154641.703125,-173550.078125,330374.71875
2026-01-26 10:16:56.250,-140131.078125,-187782.296875,328439.46875
2026-01-26 10:16:56.250,-125758.6640625,-199527.328125,327748.3125
2026-01-26 10:16:56.250,-111662.640625,-212239.59375,325398.375
2026-01-26 10:16:56.251,-96461.0390625,-225780.921875,323739.59375
2026-01-26 10:16:56.251,-81121.25,-238216.828125,319316.15625
2026-01-26 10:16:56.251,-63984.90234375,-249270.984375,315998.59375
2026-01-26 10:16:56.251,-48506.9140625,-259772.421875,310745.75
2026-01-26 10:16:56.251,-34410.88671875,-270273.84375,305769.40625
2026-01-26 10:16:56.251,-18932.8984375,-279531.71875,298581.34375
2026-01-26 10:16:56.252,-2625.73046875,-287822.3125,290287.40625
2026-01-26 10:16:56.252,14372.4189453125,-295836.5625,280334.6875
2026-01-26 10:16:56.252,31094.17578125,-301501.8125,271626.09375
2026-01-26 10:16:56.252,45881.18359375,-307443.4375,261396.90625
2026-01-26 10:16:56.252,61359.171875,-312832.3125,251444.1875
2026-01-26 10:16:56.252,76975.359375,-317530.34375,239141.53125
2026-01-26 10:16:56.252,93973.5078125,-320570.21875,227253.578125
2026-01-26 10:16:56.253,109313.3046875,-323057.40625,213430.359375
2026-01-26 10:16:56.253,123132.9375,-324853.6875,200160.078125
2026-01-26 10:16:56.253,137505.359375,-326511.8125,186336.875
2026-01-26 10:16:56.253,152983.34375,-327064.53125,173343.0625
2026-01-26 10:16:56.253,167217.5625,-327617.25,158275.75
2026-01-26 10:16:56.253,181728.1875,-326373.65625,144590.78125
2026-01-26 10:16:56.254,194165.84375,-325406.40625,130629.3359375
2026-01-26 10:16:56.254,206603.515625,-324301,116529.6640625
2026-01-26 10:16:56.254,218626.609375,-322919.21875,100632.96875
2026-01-26 10:16:56.254,232860.828125,-318912.09375,86533.296875
2026-01-26 10:16:56.254,245574.890625,-314766.78125,70221.90625
2026-01-26 10:16:56.254,255939.609375,-310759.65625,54601.6796875
2026-01-26 10:16:56.255,265336.96875,-306199.84375,39949.078125
2026-01-26 10:16:56.255,274181.53125,-300396.40625,24743.546875
2026-01-26 10:16:56.255,283026.09375,-292934.84375,8432.158203125
2026-01-26 10:16:56.255,291870.65625,-283124.3125,-7602.765625
2026-01-26 10:16:56.255,299195.0625,-273451.9375,-23775.921875
2026-01-26 10:16:56.255,304722.90625,-264332.25,-39949.078125
2026-01-26 10:16:56.255,310388.96875,-254245.34375,-55292.83984375
2026-01-26 10:16:56.256,315087.65625,-243329.375,-71466
2026-01-26 10:16:56.256,319233.53125,-230478.9375,-86947.9921875
2026-01-26 10:16:56.256,322412.0625,-217766.671875,-102844.6796875
2026-01-26 10:16:56.256,323655.8125,-204087.15625,-117082.59375
2026-01-26 10:16:56.256,325037.78125,-191236.71875,-132288.125
2026-01-26 10:16:56.256,326557.9375,-177419.03125,-147217.1875
2026-01-26 10:16:56.257,327525.3125,-162772.296875,-162146.25
2026-01-26 10:16:56.257,327387.125,-148125.546875,-176107.703125
2026-01-26 10:16:56.257,325590.5625,-134307.875,-189930.90625
2026-01-26 10:16:56.257,324070.40625,-120766.5390625,-202233.5625
2026-01-26 10:16:56.257,322412.0625,-106810.6796875,-215365.609375
2026-01-26 10:16:56.257,320062.71875,-91058.5234375,-227806.5
2026-01-26 10:16:56.258,317436.96875,-75720.8984375,-240385.625
2026-01-26 10:16:56.258,313705.6875,-59554.20703125,-251305.953125
2026-01-26 10:16:56.258,308454.21875,-45736.52734375,-262088.0625
2026-01-26 10:16:56.258,302373.59375,-31504.314453125,-272455.46875
2026-01-26 10:16:56.258,295740.15625,-15890.333984375,-281025.875
2026-01-26 10:16:56.258,288139.34375,1796.298583984375,-288075.6875
2026-01-26 10:16:56.258,278880.21875,18377.517578125,-296231.40625
2026-01-26 10:16:56.259,269344.65625,34267.8515625,-302728.3125
2026-01-26 10:16:56.259,259118.125,49190.94921875,-309501.6875
2026-01-26 10:16:56.259,248477.015625,65357.63671875,-314616.25
2026-01-26 10:16:56.259,236730.328125,81938.8515625,-320145.5625
2026-01-26 10:16:56.259,224154.453125,98934.6015625,-322910.1875
2026-01-26 10:16:56.259,210334.828125,113581.34375,-325121.90625
2026-01-26 10:16:56.260,196653.390625,129057.1484375,-327333.625
2026-01-26 10:16:56.260,182971.953125,144118.421875,-328577.71875
2026-01-26 10:16:56.260,169152.3125,159732.40625,-328854.15625
2026-01-26 10:16:56.260,154088.90625,173135.546875,-330236.5
2026-01-26 10:16:56.260,139854.6875,186815.0625,-328301.25
2026-01-26 10:16:56.260,125344.078125,199112.796875,-327471.84375
2026-01-26 10:16:56.260,111109.8515625,212792.296875,-325121.90625
2026-01-26 10:16:56.261,95770.0625,225642.75,-323324.875
2026-01-26 10:16:56.261,80430.265625,238493.1875,-319316.15625
2026-01-26 10:16:56.261,63846.70703125,249409.15625,-315307.4375
2026-01-26 10:16:56.261,47954.12890625,259357.890625,-310745.75
2026-01-26 10:16:56.261,33858.1015625,269859.3125,-305216.46875
2026-01-26 10:16:56.261,18241.916015625,278979,-298581.34375
2026-01-26 10:16:56.262,2487.533935546875,287407.78125,-290425.65625
2026-01-26 10:16:56.262,-14787.0078125,295422.03125,-280472.9375
2026-01-26 10:16:56.262,-31232.37109375,301778.1875,-270658.46875
2026-01-26 10:16:56.262,-46433.96875,307167.0625,-261673.375
2026-01-26 10:16:56.262,-62050.15625,312970.5,-251305.953125
2026-01-26 10:16:56.262,-77942.734375,317253.96875,-239141.53125
2026-01-26 10:16:56.263,-93973.5078125,321399.28125,-226562.421875
2026-01-26 10:16:56.263,-109727.890625,322919.21875,-213845.0625
2026-01-26 10:16:56.263,-124100.3125,325682.75,-199745.390625
2026-01-26 10:16:56.263,-138472.734375,327064.53125,-186889.796875
2026-01-26 10:16:56.263,-153674.328125,327617.25,-172513.65625
2026-01-26 10:16:56.263,-168461.328125,327340.875,-158552.21875
2026-01-26 10:16:56.263,-182833.75,326650,-143899.625
2026-01-26 10:16:56.264,-195133.21875,325130.0625,-130629.3359375
2026-01-26 10:16:56.264,-206741.71875,325130.0625,-116391.4296875
2026-01-26 10:16:56.264,-219179.390625,322781.0625,-100632.96875
2026-01-26 10:16:56.264,-232584.4375,319602.96875,-85427.4375
2026-01-26 10:16:56.264,-246404.0625,314490.4375,-70221.90625
2026-01-26 10:16:56.264,-256768.796875,310897.84375,-54463.44921875
2026-01-26 10:16:56.265,-266304.34375,306061.65625,-39672.61328125
2026-01-26 10:16:56.265,-274457.90625,300258.21875,-24328.849609375
2026-01-26 10:16:56.265,-283302.5,292382.15625,-8846.8544921875
2026-01-26 10:16:56.265,-292147.0625,283677,8293.92578125
2026-01-26 10:16:56.265,-299747.84375,273175.5625,23914.154296875
2026-01-26 10:16:56.265,-305552.09375,264194.0625,40087.30859375
2026-01-26 10:16:56.265,-310527.15625,253969,55292.83984375
2026-01-26 10:16:56.266,-315364.03125,243329.375,71466
2026-01-26 10:16:56.266,-320339.09375,230064.40625,86671.53125
2026-01-26 10:16:56.266,-321859.25,218457.546875,103950.5390625
2026-01-26 10:16:56.266,-323794,204501.6875,117911.984375
2026-01-26 10:16:56.266,-325590.5625,191236.71875,132841.046875
2026-01-26 10:16:56.266,-326696.125,177280.859375,147908.34375
2026-01-26 10:16:56.267,-327525.3125,162910.46875,162284.484375
2026-01-26 10:16:56.267,-328216.28125,147572.84375,176107.703125
2026-01-26 10:16:56.267,-326557.9375,134446.046875,190207.375
2026-01-26 10:16:56.267,-324485,120490.1875,202510.03125
2026-01-26 10:16:56.267,-322550.25,106672.5078125,215918.546875
2026-01-26 10:16:56.267,-320477.3125,91334.875,228221.203125
2026-01-26 10:16:56.268,-317851.5625,75168.1875,240109.15625
2026-01-26 10:16:56.268,-313567.46875,59830.5625,251858.890625
2026-01-26 10:16:56.268,-309145.1875,44907.46484375,261673.375
2026-01-26 10:16:56.268,-302788.15625,31504.314453125,272870.15625
2026-01-26 10:16:56.268,-295740.15625,15613.98046875,281164.09375
2026-01-26 10:16:56.268,-288553.9375,-1658.121826171875,289181.5625
2026-01-26 10:16:56.268,-279571.1875,-18792.046875,296093.15625
2026-01-26 10:16:56.269,-269621.0625,-33576.96875,303557.6875
2026-01-26 10:16:56.269,-259394.515625,-49467.30078125,309639.90625
2026-01-26 10:16:56.269,-248891.59375,-65495.8125,315445.65625
2026-01-26 10:16:56.269,-236592.125,-82077.03125,319730.84375
2026-01-26 10:16:56.269,-224292.65625,-98520.0703125,323739.59375
2026-01-26 10:16:56.269,-210887.609375,-114272.2265625,324983.65625
2026-01-26 10:16:56.270,-196791.578125,-128504.4453125,327610.09375
2026-01-26 10:16:56.270,-183386.53125,-144118.421875,328439.46875
2026-01-26 10:16:56.270,-169290.515625,-159456.046875,329683.5625
2026-01-26 10:16:56.270,-154779.890625,-173826.4375,329545.34375
2026-01-26 10:16:56.270,-139440.109375,-186953.234375,329130.625
2026-01-26 10:16:56.270,-125620.46875,-199941.859375,326780.6875
2026-01-26 10:16:56.270,-111524.4453125,-212654.125,325951.28125
2026-01-26 10:16:56.271,-96322.84375,-225642.75,323463.125
2026-01-26 10:16:56.271,-80568.4609375,-238078.65625,320007.3125
2026-01-26 10:16:56.271,-64261.296875,-250100.046875,314478.03125
2026-01-26 10:16:56.271,-48645.109375,-260186.953125,310745.75
2026-01-26 10:16:56.271,-33858.1015625,-269997.5,305354.71875
2026-01-26 10:16:56.271,-18932.8984375,-279255.34375,298719.5625
2026-01-26 10:16:56.272,-2211.141357421875,-287822.3125,289872.71875
2026-01-26 10:16:56.272,15063.400390625,-295283.875,281302.3125
2026-01-26 10:16:56.272,30955.978515625,-302330.875,270796.6875
2026-01-26 10:16:56.272,46157.57421875,-307443.4375,261949.828125
2026-01-26 10:16:56.272,61497.3671875,-312970.5,251029.5
2026-01-26 10:16:56.272,77666.34375,-316701.28125,240109.15625
2026-01-26 10:16:56.273,93144.328125,-320984.75,226562.421875
2026-01-26 10:16:56.273,109866.0859375,-322366.53125,214121.53125
2026-01-26 10:16:56.273,123547.5234375,-325130.0625,199745.390625
2026-01-26 10:16:56.273,137643.546875,-327064.53125,185922.171875
2026-01-26 10:16:56.273,152706.953125,-327064.53125,172098.96875
2026-01-26 10:16:56.273,167632.15625,-327617.25,158275.75
2026-01-26 10:16:56.273,182280.96875,-326235.46875,144176.078125
2026-01-26 10:16:56.274,193889.453125,-324853.6875,130076.40625
2026-01-26 10:16:56.274,206465.328125,-324439.15625,116529.6640625
2026-01-26 10:16:56.274,219317.578125,-323057.40625,100909.4375
2026-01-26 10:16:56.274,232308.03125,-318912.09375,85703.90625
2026-01-26 10:16:56.274,245574.890625,-315043.15625,69530.75
2026-01-26 10:16:56.274,256216,-310345.125,54739.9140625
2026-01-26 10:16:56.275,265336.96875,-306199.84375,39810.84375
2026-01-26 10:16:56.275,274181.53125,-299843.6875,24467.08203125
2026-01-26 10:16:56.275,283302.5,-291829.4375,8846.8544921875
2026-01-26 10:16:56.275,292008.84375,-283538.84375,-7879.22998046875
2026-01-26 10:16:56.275,299056.875,-273590.09375,-24467.08203125
2026-01-26 10:16:56.275,304584.71875,-264194.0625,-39396.1484375
2026-01-26 10:16:56.275,309974.375,-253969,-55569.3046875
2026-01-26 10:16:56.276,315225.84375,-242776.671875,-71051.296875
2026-01-26 10:16:56.276,318680.75,-230478.9375,-87224.453125
2026-01-26 10:16:56.276,322826.625,-217075.78125,-102291.7578125
2026-01-26 10:16:56.276,322688.4375,-204778.046875,-118326.6796875
2026-01-26 10:16:56.276,325037.78125,-191098.546875,-132288.125
2026-01-26 10:16:56.276,325866.96875,-177557.21875,-147908.34375
2026-01-26 10:16:56.277,327110.71875,-163048.640625,-162284.484375
2026-01-26 10:16:56.277,327525.3125,-147849.203125,-176522.390625
2026-01-26 10:16:56.277,326143.34375,-133064.28125,-188825.046875
2026-01-26 10:16:56.277,323794,-120628.359375,-202371.796875
2026-01-26 10:16:56.277,322273.84375,-106257.9765625,-215365.609375
2026-01-26 10:16:56.277,319648.125,-91611.234375,-227806.5
2026-01-26 10:16:56.278,317713.375,-75306.3671875,-239832.703125
2026-01-26 10:16:56.278,313429.28125,-59968.73828125,-251997.125
2026-01-26 10:16:56.278,308868.8125,-45321.99609375,-261535.140625
2026-01-26 10:16:56.278,302511.78125,-30951.607421875,-272040.78125
2026-01-26 10:16:56.278,295463.75,-15199.4501953125,-280749.40625
2026-01-26 10:16:56.278,287310.1875,1381.7681884765625,-288628.625
2026-01-26 10:16:56.278,278880.21875,18930.224609375,-295954.9375
2026-01-26 10:16:56.279,268239.09375,33438.7890625,-303419.46875
2026-01-26 10:16:56.279,259256.328125,49881.83203125,-308672.28125
2026-01-26 10:16:56.279,248477.015625,65495.8125,-314754.5
2026-01-26 10:16:56.279,236453.921875,82215.2109375,-319316.15625
2026-01-26 10:16:56.279,223463.46875,98381.8984375,-323463.125
2026-01-26 10:16:56.279,209643.84375,113857.6953125,-325260.125
2026-01-26 10:16:56.280,196515.1875,128780.796875,-327057.15625
2026-01-26 10:16:56.280,182419.15625,143427.53125,-328715.9375
2026-01-26 10:16:56.280,169428.703125,159870.578125,-329130.625
2026-01-26 10:16:56.280,154365.3125,173688.265625,-329407.09375
2026-01-26 10:16:56.280,139301.90625,186953.234375,-328577.71875
2026-01-26 10:16:56.280,125896.859375,199941.859375,-326918.90625
2026-01-26 10:16:56.280,111248.046875,212930.484375,-325674.84375
2026-01-26 10:16:56.281,95908.2578125,225366.390625,-323463.125
2026-01-26 10:16:56.281,80153.875,238216.828125,-319454.375
2026-01-26 10:16:56.281,64261.296875,249961.859375,-314892.71875
2026-01-26 10:16:56.281,48783.3046875,260739.65625,-309916.375
2026-01-26 10:16:56.281,33581.7109375,269030.28125,-305492.9375
2026-01-26 10:16:56.281,18518.30859375,279255.34375,-298166.65625
2026-01-26 10:16:56.282,2072.945068359375,287407.78125,-289734.5
2026-01-26 10:16:56.282,-15477.9892578125,295145.6875,-280749.40625
2026-01-26 10:16:56.282,-31232.37109375,301916.34375,-271073.15625
2026-01-26 10:16:56.282,-46295.7734375,307996.125,-260982.203125
2026-01-26 10:16:56.282,-61911.95703125,312832.3125,-251305.953125
2026-01-26 10:16:56.282,-77804.5390625,317944.875,-238726.84375
2026-01-26 10:16:56.283,-94526.296875,320570.21875,-227115.34375
2026-01-26 10:16:56.283,-110142.4765625,322919.21875,-213153.90625
2026-01-26 10:16:56.283,-124653.09375,324439.15625,-200436.546875
2026-01-26 10:16:56.283,-138196.328125,327479.0625,-186198.640625
2026-01-26 10:16:56.283,-152845.140625,327893.59375,-172237.203125
2026-01-26 10:16:56.283,-168875.921875,327340.875,-158413.984375
2026-01-26 10:16:56.283,-182833.75,326235.46875,-144176.078125
2026-01-26 10:16:56.284,-194580.4375,325544.59375,-129799.9453125
2026-01-26 10:16:56.284,-207294.5,324301,-116944.359375
2026-01-26 10:16:56.284,-219455.78125,322781.0625,-100632.96875
2026-01-26 10:16:56.284,-233137.21875,319464.8125,-85565.671875
2026-01-26 10:16:56.284,-245713.078125,315595.84375,-69530.75
2026-01-26 10:16:56.284,-256768.796875,310621.5,-55016.375
2026-01-26 10:16:56.285,-265475.15625,306614.375,-39257.91796875
2026-01-26 10:16:56.285,-274872.5,299705.53125,-24605.314453125
2026-01-26 10:16:56.285,-283855.28125,291967.625,-8846.8544921875
2026-01-26 10:16:56.285,-292423.4375,282847.9375,7602.765625
2026-01-26 10:16:56.285,-299609.65625,273451.9375,24743.546875
2026-01-26 10:16:56.285,-305275.71875,263917.71875,39534.3828125
2026-01-26 10:16:56.285,-310803.5625,254659.875,55845.76953125
2026-01-26 10:16:56.286,-315225.84375,242914.84375,71189.53125
2026-01-26 10:16:56.286,-320339.09375,230202.578125,86947.9921875
2026-01-26 10:16:56.286,-323241.21875,217075.78125,102844.6796875
2026-01-26 10:16:56.286,-324070.40625,203672.625,117773.75
2026-01-26 10:16:56.286,-324899.59375,191651.25,132979.28125
2026-01-26 10:16:56.286,-326696.125,177419.03125,147770.109375
2026-01-26 10:16:56.287,-327525.3125,162910.46875,162975.640625
2026-01-26 10:16:56.287,-327663.5,147711.015625,176384.15625
2026-01-26 10:16:56.287,-326834.34375,133616.984375,189377.984375
2026-01-26 10:16:56.287,-324761.375,120490.1875,202233.5625
2026-01-26 10:16:56.287,-322412.0625,107087.03125,216056.78125
2026-01-26 10:16:56.287,-320339.09375,91058.5234375,228359.4375
2026-01-26 10:16:56.288,-317575.1875,75306.3671875,240938.546875
2026-01-26 10:16:56.288,-313843.875,59139.6796875,252135.359375
2026-01-26 10:16:56.288,-308730.625,45460.171875,262641
2026-01-26 10:16:56.288,-303479.15625,30537.076171875,271764.3125
2026-01-26 10:16:56.288,-296292.9375,15337.626953125,280887.625
2026-01-26 10:16:56.288,-288139.34375,-1796.298583984375,288905.09375
2026-01-26 10:16:56.288,-279156.59375,-18101.1640625,297060.78125
2026-01-26 10:16:56.289,-269068.25,-34406.02734375,303281.21875
2026-01-26 10:16:56.289,-259394.515625,-49052.76953125,310192.84375
2026-01-26 10:16:56.289,-249167.984375,-66186.6953125,314892.71875
2026-01-26 10:16:56.289,-237144.90625,-82353.3828125,319869.09375
2026-01-26 10:16:56.289,-224016.265625,-98934.6015625,323048.40625
2026-01-26 10:16:56.289,-210196.625,-113581.34375,325813.0625
2026-01-26 10:16:56.290,-196791.578125,-128780.796875,327057.15625
2026-01-26 10:16:56.290,-183110.140625,-143703.890625,329130.625
2026-01-26 10:16:56.290,-169428.703125,-159317.875,329545.34375
2026-01-26 10:16:56.290,-155056.28125,-174517.328125,329821.78125
2026-01-26 10:16:56.290,-140131.078125,-187644.125,328301.25
2026-01-26 10:16:56.290,-125482.2734375,-199389.15625,327886.53125
2026-01-26 10:16:56.290,-111662.640625,-212792.296875,325674.84375
2026-01-26 10:16:56.291,-95631.8671875,-225366.390625,323739.59375
2026-01-26 10:16:56.291,-80706.65625,-238769.546875,319316.15625
2026-01-26 10:16:56.291,-63984.90234375,-249961.859375,315722.125
2026-01-26 10:16:56.291,-49059.69921875,-260877.828125,309916.375
2026-01-26 10:16:56.291,-34272.69140625,-270412.03125,305492.9375
2026-01-26 10:16:56.291,-18656.505859375,-279255.34375,298304.875
2026-01-26 10:16:56.292,-2487.533935546875,-287960.5,290425.65625
2026-01-26 10:16:56.292,15339.79296875,-295283.875,280887.625
2026-01-26 10:16:56.292,31232.37109375,-301640,271211.375
2026-01-26 10:16:56.292,46019.37890625,-307719.78125,261535.140625
2026-01-26 10:16:56.292,60806.38671875,-313385.03125,250753.03125
2026-01-26 10:16:56.292,77113.5546875,-317115.8125,239694.46875
2026-01-26 10:16:56.293,93973.5078125,-320432.03125,226700.640625
2026-01-26 10:16:56.293,109451.5,-322642.875,213845.0625
2026-01-26 10:16:56.293,123685.71875,-324577.34375,200021.84375
2026-01-26 10:16:56.293,138058.140625,-326373.65625,186613.34375
2026-01-26 10:16:56.293,152292.359375,-327755.40625,171960.734375
2026-01-26 10:16:56.293,167908.546875,-327064.53125,158552.21875
2026-01-26 10:16:56.293,181451.78125,-326097.28125,143623.15625
2026-01-26 10:16:56.294,194165.84375,-325268.21875,130491.1015625
2026-01-26 10:16:56.294,206603.515625,-324301,116529.6640625
2026-01-26 10:16:56.294,219455.78125,-322366.53125,101185.8984375
2026-01-26 10:16:56.294,232999.015625,-319050.28125,86118.6015625
2026-01-26 10:16:56.294,245436.6875,-315181.3125,69945.4453125
2026-01-26 10:16:56.294,255801.421875,-310759.65625,53910.51953125
2026-01-26 10:16:56.295,265475.15625,-305923.46875,39672.61328125
